gain	13	3	-96.48
gain	3	14	-101.66
gain	14	3	-98.15
gain	3	15	-108.38
gain	15	3	-105.33
gain	3	16	-113.00
gain	16	3	-109.63
gain	3	17	-103.82
gain	17	3	-103.90
gain	3	18	-107.24
gain	18	3	-97.85
gain	3	19	-114.90
gain	19	3	-112.92
gain	3	20	-110.89
gain	20	3	-101.62
gain	3	21	-94.78
gain	21	3	-89.59
gain	3	22	-111.04
gain	22	3	-103.71
gain	3	23	-98.88
gain	23	3	-99.20
gain	3	24	-104.41
gain	24	3	-99.87
gain	3	25	-96.16
gain	25	3	-96.11
gain	3	26	-108.44
gain	26	3	-101.94
gain	3	27	-106.73
gain	27	3	-104.67
gain	3	28	-116.15
gain	28	3	-111.66
gain	3	29	-113.03
gain	29	3	-108.20
gain	3	30	-112.20
gain	30	3	-105.43
gain	3	31	-104.29
gain	31	3	-98.97
gain	3	32	-116.70
gain	32	3	-114.85
gain	3	33	-109.23
gain	33	3	-102.68
gain	3	34	-86.61
gain	34	3	-85.12
gain	3	35	-115.53
gain	35	3	-116.26
gain	3	36	-105.31
gain	36	3	-101.57
gain	3	37	-101.19
gain	37	3	-95.57
gain	3	38	-106.62
gain	38	3	-103.28
gain	3	39	-111.62
gain	39	3	-105.91
gain	3	40	-107.97
gain	40	3	-104.72
gain	3	41	-110.09
gain	41	3	-106.19
gain	3	42	-116.88
gain	42	3	-107.28
gain	3	43	-111.46
gain	43	3	-108.90
gain	3	44	-109.62
gain	44	3	-105.30
gain	3	45	-108.11
gain	45	3	-105.44
gain	3	46	-117.51
gain	46	3	-111.25
gain	3	47	-112.82
gain	47	3	-105.00
gain	3	48	-101.41
gain	48	3	-98.19
gain	4	5	-110.51
gain	5	4	-117.77
gain	4	6	-106.25
gain	6	4	-107.59
gain	4	7	-100.35
gain	7	4	-105.13
gain	4	8	-105.41
gain	8	4	-104.40
gain	4	9	-111.22
gain	9	4	-115.58
gain	4	10	-95.45
gain	10	4	-97.98
gain	4	11	-115.91
gain	11	4	-120.75
gain	4	12	-110.58
gain	12	4	-111.80
gain	4	13	-107.42
gain	13	4	-106.15
gain	4	14	-110.14
gain	14	4	-112.71
gain	4	15	-97.92
gain	15	4	-100.93
gain	4	16	-109.98
gain	16	4	-112.68
gain	4	17	-97.97
gain	17	4	-104.13
gain	4	18	-101.19
gain	18	4	-97.88
gain	4	19	-106.52
gain	19	4	-110.59
gain	4	20	-97.12
gain	20	4	-93.92
gain	4	21	-114.34
gain	21	4	-115.23
gain	4	22	-110.49
gain	22	4	-109.23
gain	4	23	-109.73
gain	23	4	-116.11
gain	4	24	-114.09
gain	24	4	-115.62
gain	4	25	-111.48
gain	25	4	-117.50
gain	4	26	-107.98
gain	26	4	-107.54
gain	4	27	-110.69
gain	27	4	-114.70
gain	4	28	-90.29
gain	28	4	-91.86
gain	4	29	-110.78
gain	29	4	-112.01
gain	4	30	-104.68
gain	30	4	-103.98
gain	4	31	-99.07
gain	31	4	-99.82
gain	4	32	-87.04
gain	32	4	-91.26
gain	4	33	-114.14
gain	33	4	-113.65
gain	4	34	-114.16
gain	34	4	-118.75
gain	4	35	-104.56
gain	35	4	-111.36
gain	4	36	-105.91
gain	36	4	-108.23
gain	4	37	-111.08
gain	37	4	-111.52
gain	4	38	-104.58
gain	38	4	-107.31
gain	4	39	-99.43
gain	39	4	-99.79
gain	4	40	-105.38
gain	40	4	-108.19
gain	4	41	-108.26
gain	41	4	-110.43
gain	4	42	-91.34
gain	42	4	-87.81
gain	4	43	-106.20
gain	43	4	-109.71
gain	4	44	-118.32
gain	44	4	-120.07
gain	4	45	-110.07
gain	45	4	-113.47
gain	4	46	-98.14
gain	46	4	-97.95
gain	4	47	-118.11
gain	47	4	-116.36
gain	4	48	-111.85
gain	48	4	-114.69
gain	5	6	-97.76
gain	6	5	-91.83
gain	5	7	-113.76
gain	7	5	-111.27
gain	5	8	-105.62
gain	8	5	-97.35
gain	5	9	-95.79
gain	9	5	-92.88
gain	5	10	-108.71
gain	10	5	-103.97
gain	5	11	-122.83
gain	11	5	-120.40
gain	5	12	-96.65
gain	12	5	-90.59
gain	5	13	-99.87
gain	13	5	-91.33
gain	5	14	-115.08
gain	14	5	-110.37
gain	5	15	-106.96
gain	15	5	-102.70
gain	5	16	-115.94
gain	16	5	-111.37
gain	5	17	-108.78
gain	17	5	-107.67
gain	5	18	-107.29
gain	18	5	-96.70
gain	5	19	-118.74
gain	19	5	-115.55
gain	5	20	-111.92
gain	20	5	-101.45
gain	5	21	-107.83
gain	21	5	-101.44
gain	5	22	-92.58
gain	22	5	-84.05
gain	5	23	-108.42
gain	23	5	-107.53
gain	5	24	-93.50
gain	24	5	-87.76
gain	5	25	-106.98
gain	25	5	-105.74
gain	5	26	-114.40
gain	26	5	-106.69
gain	5	27	-116.25
gain	27	5	-112.99
gain	5	28	-112.14
gain	28	5	-106.44
gain	5	29	-119.34
gain	29	5	-113.30
gain	5	30	-117.72
gain	30	5	-109.75
gain	5	31	-109.22
gain	31	5	-102.69
gain	5	32	-111.15
gain	32	5	-108.10
gain	5	33	-114.65
gain	33	5	-106.89
gain	5	34	-109.58
gain	34	5	-106.89
gain	5	35	-117.10
gain	35	5	-116.63
gain	5	36	-105.90
gain	36	5	-100.95
gain	5	37	-104.11
gain	37	5	-97.28
gain	5	38	-105.44
gain	38	5	-100.90
gain	5	39	-116.57
gain	39	5	-109.66
gain	5	40	-96.34
gain	40	5	-91.89
gain	5	41	-114.23
gain	41	5	-109.13
gain	5	42	-112.33
gain	42	5	-101.53
gain	5	43	-122.58
gain	43	5	-118.83
gain	5	44	-112.94
gain	44	5	-107.42
gain	5	45	-94.75
gain	45	5	-90.88
gain	5	46	-117.11
gain	46	5	-109.65
gain	5	47	-118.60
gain	47	5	-109.58
gain	5	48	-108.13
gain	48	5	-103.70
gain	6	7	-113.13
gain	7	6	-116.57
gain	6	8	-97.28
gain	8	6	-94.93
gain	6	9	-84.31
gain	9	6	-87.33
gain	6	10	-105.76
gain	10	6	-106.95
gain	6	11	-112.42
gain	11	6	-115.91
gain	6	12	-99.59
gain	12	6	-99.47
gain	6	13	-97.83
gain	13	6	-95.23
gain	6	14	-114.09
gain	14	6	-115.32
gain	6	15	-109.23
gain	15	6	-110.91
gain	6	16	-113.42
gain	16	6	-114.79
gain	6	17	-105.92
gain	17	6	-110.74
gain	6	18	-109.91
gain	18	6	-105.25
gain	6	19	-112.45
gain	19	6	-115.19
gain	6	20	-105.13
gain	20	6	-100.58
gain	6	21	-94.97
gain	21	6	-94.51
gain	6	22	-92.89
gain	22	6	-90.29
gain	6	23	-96.03
gain	23	6	-101.07
gain	6	24	-93.17
gain	24	6	-93.37
gain	6	25	-103.69
gain	25	6	-108.37
gain	6	26	-107.71
gain	26	6	-105.94
gain	6	27	-108.94
gain	27	6	-111.61
gain	6	28	-109.66
gain	28	6	-109.90
gain	6	29	-108.45
gain	29	6	-108.34
gain	6	30	-111.87
gain	30	6	-109.83
gain	6	31	-108.28
gain	31	6	-107.69
gain	6	32	-107.16
gain	32	6	-110.04
gain	6	33	-108.87
gain	33	6	-107.05
gain	6	34	-97.58
gain	34	6	-100.82
gain	6	35	-106.14
gain	35	6	-111.60
gain	6	36	-104.31
gain	36	6	-105.29
gain	6	37	-90.26
gain	37	6	-89.37
gain	6	38	-100.48
gain	38	6	-101.88
gain	6	39	-109.35
gain	39	6	-108.37
gain	6	40	-98.14
gain	40	6	-99.62
gain	6	41	-104.76
gain	41	6	-105.59
gain	6	42	-107.77
gain	42	6	-102.90
gain	6	43	-115.67
gain	43	6	-117.85
gain	6	44	-113.20
gain	44	6	-113.61
gain	6	45	-97.28
gain	45	6	-99.34
gain	6	46	-108.07
gain	46	6	-106.54
gain	6	47	-120.35
gain	47	6	-117.26
gain	6	48	-97.84
gain	48	6	-99.34
gain	7	8	-104.25
gain	8	7	-98.46
gain	7	9	-106.57
gain	9	7	-106.15
gain	7	10	-95.14
gain	10	7	-92.89
gain	7	11	-116.16
gain	11	7	-116.21
gain	7	12	-104.38
gain	12	7	-100.81
gain	7	13	-101.51
gain	13	7	-95.46
gain	7	14	-113.42
gain	14	7	-111.20
gain	7	15	-85.28
gain	15	7	-83.51
gain	7	16	-111.07
gain	16	7	-108.99
gain	7	17	-95.99
gain	17	7	-97.36
gain	7	18	-93.40
gain	18	7	-85.30
gain	7	19	-108.71
gain	19	7	-108.01
gain	7	20	-91.24
gain	20	7	-83.25
gain	7	21	-111.06
gain	21	7	-107.16
gain	7	22	-114.93
gain	22	7	-108.88
gain	7	23	-116.79
gain	23	7	-118.39
gain	7	24	-100.67
gain	24	7	-97.42
gain	7	25	-122.68
gain	25	7	-123.92
gain	7	26	-101.14
gain	26	7	-95.92
gain	7	27	-108.30
gain	27	7	-107.53
gain	7	28	-84.43
gain	28	7	-81.22
gain	7	29	-115.38
gain	29	7	-111.83
gain	7	30	-108.93
gain	30	7	-103.45
gain	7	31	-94.67
gain	31	7	-90.63
gain	7	32	-93.50
gain	32	7	-92.93
gain	7	33	-121.28
gain	33	7	-116.01
gain	7	34	-117.05
gain	34	7	-116.84
gain	7	35	-106.71
gain	35	7	-108.73
gain	7	36	-106.47
gain	36	7	-104.00
gain	7	37	-120.74
gain	37	7	-116.40
gain	7	38	-97.93
gain	38	7	-95.88
gain	7	39	-100.42
gain	39	7	-96.00
gain	7	40	-113.12
gain	40	7	-111.15
gain	7	41	-98.22
gain	41	7	-95.61
gain	7	42	-97.27
gain	42	7	-88.95
gain	7	43	-103.71
gain	43	7	-102.44
gain	7	44	-109.52
gain	44	7	-106.49
gain	7	45	-114.26
gain	45	7	-112.87
gain	7	46	-94.09
gain	46	7	-89.11
gain	7	47	-115.76
gain	47	7	-109.23
gain	7	48	-108.75
gain	48	7	-106.81
gain	8	9	-97.38
gain	9	8	-102.74
gain	8	10	-98.31
gain	10	8	-101.85
gain	8	11	-103.81
gain	11	8	-109.65
gain	8	12	-102.87
gain	12	8	-105.09
gain	8	13	-93.01
gain	13	8	-92.75
gain	8	14	-104.07
gain	14	8	-107.65
gain	8	15	-103.46
gain	15	8	-107.48
gain	8	16	-101.11
gain	16	8	-104.82
gain	8	17	-99.42
gain	17	8	-106.58
gain	8	18	-95.60
gain	18	8	-93.30
gain	8	19	-99.16
gain	19	8	-104.25
gain	8	20	-100.60
gain	20	8	-98.40
gain	8	21	-98.97
gain	21	8	-100.86
gain	8	22	-108.15
gain	22	8	-107.89
gain	8	23	-104.39
gain	23	8	-111.78
gain	8	24	-98.35
gain	24	8	-100.89
gain	8	25	-95.68
gain	25	8	-102.71
gain	8	26	-97.76
gain	26	8	-98.33
gain	8	27	-82.27
gain	27	8	-87.29
gain	8	28	-99.63
gain	28	8	-102.21
gain	8	29	-103.18
gain	29	8	-105.42
gain	8	30	-98.14
gain	30	8	-98.45
gain	8	31	-86.42
gain	31	8	-88.18
gain	8	32	-106.13
gain	32	8	-111.36
gain	8	33	-96.77
gain	33	8	-97.29
gain	8	34	-93.42
gain	34	8	-99.01
gain	8	35	-104.53
gain	35	8	-112.34
gain	8	36	-73.50
gain	36	8	-76.83
gain	8	37	-100.07
gain	37	8	-101.52
gain	8	38	-92.99
gain	38	8	-96.73
gain	8	39	-101.52
gain	39	8	-102.89
gain	8	40	-108.80
gain	40	8	-112.62
gain	8	41	-87.14
gain	41	8	-90.32
gain	8	42	-102.05
gain	42	8	-99.53
gain	8	43	-105.64
gain	43	8	-110.16
gain	8	44	-102.99
gain	44	8	-105.75
gain	8	45	-103.37
gain	45	8	-107.77
gain	8	46	-104.66
gain	46	8	-105.48
gain	8	47	-105.41
gain	47	8	-104.67
gain	8	48	-97.82
gain	48	8	-101.67
gain	9	10	-105.75
gain	10	9	-103.93
gain	9	11	-114.08
gain	11	9	-114.55
gain	9	12	-105.29
gain	12	9	-102.15
gain	9	13	-100.83
gain	13	9	-95.20
gain	9	14	-112.69
gain	14	9	-110.90
gain	9	15	-106.40
gain	15	9	-105.06
gain	9	16	-121.37
gain	16	9	-119.71
gain	9	17	-104.36
gain	17	9	-106.16
gain	9	18	-105.05
gain	18	9	-97.38
gain	9	19	-112.98
gain	19	9	-112.70
gain	9	20	-104.63
gain	20	9	-97.06
gain	9	21	-103.71
gain	21	9	-100.24
gain	9	22	-100.25
gain	22	9	-94.63
gain	9	23	-106.24
gain	23	9	-108.26
gain	9	24	-81.31
gain	24	9	-78.49
gain	9	25	-106.29
gain	25	9	-107.96
gain	9	26	-111.01
gain	26	9	-106.22
gain	9	27	-107.33
gain	27	9	-106.98
gain	9	28	-109.80
gain	28	9	-107.01
gain	9	29	-112.18
gain	29	9	-109.06
gain	9	30	-113.32
gain	30	9	-108.26
gain	9	31	-101.04
gain	31	9	-97.43
gain	9	32	-106.55
gain	32	9	-106.41
gain	9	33	-114.95
gain	33	9	-110.11
gain	9	34	-107.98
gain	34	9	-108.20
gain	9	35	-110.41
gain	35	9	-112.85
gain	9	36	-102.85
gain	36	9	-100.81
gain	9	37	-101.88
gain	37	9	-97.97
gain	9	38	-94.97
gain	38	9	-93.34
gain	9	39	-105.83
gain	39	9	-101.83
gain	9	40	-105.13
gain	40	9	-103.59
gain	9	41	-106.11
gain	41	9	-103.92
gain	9	42	-109.88
gain	42	9	-101.98
gain	9	43	-114.05
gain	43	9	-113.21
gain	9	44	-117.82
gain	44	9	-115.21
gain	9	45	-96.21
gain	45	9	-95.25
gain	9	46	-107.66
gain	46	9	-103.11
gain	9	47	-115.64
gain	47	9	-109.53
gain	9	48	-113.69
gain	48	9	-112.17
gain	10	11	-110.78
gain	11	10	-113.08
gain	10	12	-101.12
gain	12	10	-99.80
gain	10	13	-92.84
gain	13	10	-89.04
gain	10	14	-107.84
gain	14	10	-107.87
gain	10	15	-82.88
gain	15	10	-83.37
gain	10	16	-108.26
gain	16	10	-108.43
gain	10	17	-75.59
gain	17	10	-79.22
gain	10	18	-99.65
gain	18	10	-93.81
gain	10	19	-107.40
gain	19	10	-108.95
gain	10	20	-86.91
gain	20	10	-81.17
gain	10	21	-105.31
gain	21	10	-103.66
gain	10	22	-111.31
gain	22	10	-107.52
gain	10	23	-114.19
gain	23	10	-118.04
gain	10	24	-97.27
gain	24	10	-96.27
gain	10	25	-111.17
gain	25	10	-114.66
gain	10	26	-103.64
gain	26	10	-100.68
gain	10	27	-101.25
gain	27	10	-102.72
gain	10	28	-91.33
gain	28	10	-90.37
gain	10	29	-112.00
gain	29	10	-110.70
gain	10	30	-107.48
gain	30	10	-104.25
gain	10	31	-93.37
gain	31	10	-91.59
gain	10	32	-84.87
gain	32	10	-86.56
gain	10	33	-114.28
gain	33	10	-111.26
gain	10	34	-104.97
gain	34	10	-107.02
gain	10	35	-109.30
gain	35	10	-113.56
gain	10	36	-106.23
gain	36	10	-106.02
gain	10	37	-107.86
gain	37	10	-105.77
gain	10	38	-86.39
gain	38	10	-86.59
gain	10	39	-100.10
gain	39	10	-97.93
gain	10	40	-105.50
gain	40	10	-105.78
gain	10	41	-100.05
gain	41	10	-99.69
gain	10	42	-92.85
gain	42	10	-86.79
gain	10	43	-106.29
gain	43	10	-107.27
gain	10	44	-111.49
gain	44	10	-110.71
gain	10	45	-110.87
gain	45	10	-111.74
gain	10	46	-108.33
gain	46	10	-105.61
gain	10	47	-114.57
gain	47	10	-110.28
gain	10	48	-111.66
gain	48	10	-111.97
gain	11	12	-120.54
gain	12	11	-116.92
gain	11	13	-116.28
gain	13	11	-110.18
gain	11	14	-115.55
gain	14	11	-113.28
gain	11	15	-111.22
gain	15	11	-109.40
gain	11	16	-98.30
gain	16	11	-96.17
gain	11	17	-111.41
gain	17	11	-112.73
gain	11	18	-110.50
gain	18	11	-102.35
gain	11	19	-103.27
gain	19	11	-102.52
gain	11	20	-116.47
gain	20	11	-108.43
gain	11	21	-112.36
gain	21	11	-108.41
gain	11	22	-121.45
gain	22	11	-115.36
gain	11	23	-110.62
gain	23	11	-112.17
gain	11	24	-113.94
gain	24	11	-110.64
gain	11	25	-114.51
gain	25	11	-115.70
gain	11	26	-105.68
gain	26	11	-100.41
gain	11	27	-107.59
gain	27	11	-106.77
gain	11	28	-118.38
gain	28	11	-115.12
gain	11	29	-105.07
gain	29	11	-101.47
gain	11	30	-101.68
gain	30	11	-96.14
gain	11	31	-114.06
gain	31	11	-109.97
gain	11	32	-120.05
gain	32	11	-119.44
gain	11	33	-110.69
gain	33	11	-105.37
gain	11	34	-115.19
gain	34	11	-114.94
gain	11	35	-101.14
gain	35	11	-103.11
gain	11	36	-113.73
gain	36	11	-111.22
gain	11	37	-120.06
gain	37	11	-115.67
gain	11	38	-111.19
gain	38	11	-109.09
gain	11	39	-109.70
gain	39	11	-105.23
gain	11	40	-122.12
gain	40	11	-120.11
gain	11	41	-105.34
gain	41	11	-102.67
gain	11	42	-116.06
gain	42	11	-107.70
gain	11	43	-100.56
gain	43	11	-99.24
gain	11	44	-103.19
gain	44	11	-100.10
gain	11	45	-117.48
gain	45	11	-116.05
gain	11	46	-113.34
gain	46	11	-108.32
gain	11	47	-95.27
gain	47	11	-88.69
gain	11	48	-106.14
gain	48	11	-104.15
gain	12	13	-100.82
gain	13	12	-98.34
gain	12	14	-115.44
gain	14	12	-116.79
gain	12	15	-97.74
gain	15	12	-99.54
gain	12	16	-112.73
gain	16	12	-114.22
gain	12	17	-104.22
gain	17	12	-109.16
gain	12	18	-102.57
gain	18	12	-98.04
gain	12	19	-111.98
gain	19	12	-114.84
gain	12	20	-98.85
gain	20	12	-94.43
gain	12	21	-107.41
gain	21	12	-107.08
gain	12	22	-90.56
gain	22	12	-88.08
gain	12	23	-109.93
gain	23	12	-115.10
gain	12	24	-97.18
gain	24	12	-97.50
gain	12	25	-104.88
gain	25	12	-109.69
gain	12	26	-114.80
gain	26	12	-113.15
gain	12	27	-110.08
gain	27	12	-112.88
gain	12	28	-101.30
gain	28	12	-101.66
gain	12	29	-108.97
gain	29	12	-108.99
gain	12	30	-112.38
gain	30	12	-110.47
gain	12	31	-105.47
gain	31	12	-105.00
gain	12	32	-102.64
gain	32	12	-105.64
gain	12	33	-112.34
gain	33	12	-110.64
gain	12	34	-105.42
gain	34	12	-108.79
gain	12	35	-111.98
gain	35	12	-117.57
gain	12	36	-106.62
gain	36	12	-107.72
gain	12	37	-101.16
gain	37	12	-100.39
gain	12	38	-95.47
gain	38	12	-96.99
gain	12	39	-112.43
gain	39	12	-111.57
gain	12	40	-89.23
gain	40	12	-90.83
gain	12	41	-102.81
gain	41	12	-103.77
gain	12	42	-102.53
gain	42	12	-97.78
gain	12	43	-110.12
gain	43	12	-112.42
gain	12	44	-113.82
gain	44	12	-114.36
gain	12	45	-100.33
gain	45	12	-102.51
gain	12	46	-114.72
gain	46	12	-113.32
gain	12	47	-113.86
gain	47	12	-110.90
gain	12	48	-108.08
gain	48	12	-109.70
gain	13	14	-109.23
gain	14	13	-113.06
gain	13	15	-92.22
gain	15	13	-96.50
gain	13	16	-101.86
gain	16	13	-105.83
gain	13	17	-92.40
gain	17	13	-99.82
gain	13	18	-91.58
gain	18	13	-89.53
gain	13	19	-105.46
gain	19	13	-110.81
gain	13	20	-96.66
gain	20	13	-94.72
gain	13	21	-102.50
gain	21	13	-104.65
gain	13	22	-95.63
gain	22	13	-95.64
gain	13	23	-101.73
gain	23	13	-109.38
gain	13	24	-87.28
gain	24	13	-90.09
gain	13	25	-103.70
gain	25	13	-110.99
gain	13	26	-101.80
gain	26	13	-102.63
gain	13	27	-97.24
gain	27	13	-102.52
gain	13	28	-98.12
gain	28	13	-100.96
gain	13	29	-105.11
gain	29	13	-107.61
gain	13	30	-99.67
gain	30	13	-100.24
gain	13	31	-87.98
gain	31	13	-89.99
gain	13	32	-95.07
gain	32	13	-100.56
gain	13	33	-109.53
gain	33	13	-110.31
gain	13	34	-96.33
gain	34	13	-102.18
gain	13	35	-106.52
gain	35	13	-114.58
gain	13	36	-81.26
gain	36	13	-84.85
gain	13	37	-105.42
gain	37	13	-107.13
gain	13	38	-87.32
gain	38	13	-91.32
gain	13	39	-104.47
gain	39	13	-106.10
gain	13	40	-98.37
gain	40	13	-102.45
gain	13	41	-90.00
gain	41	13	-93.44
gain	13	42	-104.07
gain	42	13	-101.80
gain	13	43	-103.84
gain	43	13	-108.62
gain	13	44	-108.92
gain	44	13	-111.93
gain	13	45	-103.17
gain	45	13	-107.84
gain	13	46	-99.09
gain	46	13	-100.17
gain	13	47	-110.17
gain	47	13	-109.69
gain	13	48	-106.09
gain	48	13	-110.20
gain	14	15	-120.87
gain	15	14	-121.32
gain	14	16	-116.31
gain	16	14	-116.45
