gain	9	6	-101.70
gain	6	10	-95.13
gain	10	6	-96.16
gain	6	11	-92.06
gain	11	6	-90.60
gain	6	12	-82.98
gain	12	6	-80.08
gain	6	13	-82.51
gain	13	6	-80.30
gain	6	14	-107.60
gain	14	6	-108.95
gain	6	15	-105.72
gain	15	6	-109.86
gain	6	16	-102.96
gain	16	6	-104.88
gain	6	17	-97.45
gain	17	6	-100.20
gain	6	18	-92.29
gain	18	6	-94.53
gain	6	19	-94.81
gain	19	6	-94.69
gain	6	20	-94.42
gain	20	6	-92.83
gain	6	21	-106.31
gain	21	6	-109.12
gain	6	22	-108.69
gain	22	6	-108.56
gain	6	23	-97.82
gain	23	6	-97.57
gain	6	24	-99.63
gain	24	6	-98.28
gain	6	25	-100.32
gain	25	6	-99.23
gain	6	26	-97.30
gain	26	6	-98.78
gain	6	27	-99.35
gain	27	6	-103.43
gain	6	28	-105.14
gain	28	6	-104.06
gain	6	29	-106.24
gain	29	6	-107.43
gain	6	30	-103.15
gain	30	6	-99.81
gain	6	31	-105.91
gain	31	6	-111.15
gain	6	32	-102.94
gain	32	6	-109.32
gain	6	33	-104.65
gain	33	6	-106.06
gain	6	34	-102.38
gain	34	6	-103.87
gain	6	35	-105.57
gain	35	6	-102.68
gain	6	36	-108.67
gain	36	6	-108.83
gain	6	37	-110.39
gain	37	6	-110.49
gain	6	38	-103.79
gain	38	6	-103.81
gain	6	39	-107.27
gain	39	6	-107.78
gain	6	40	-100.89
gain	40	6	-98.97
gain	6	41	-97.03
gain	41	6	-98.06
gain	6	42	-106.56
gain	42	6	-108.15
gain	6	43	-104.42
gain	43	6	-105.68
gain	6	44	-104.36
gain	44	6	-102.95
gain	6	45	-102.94
gain	45	6	-104.64
gain	6	46	-98.35
gain	46	6	-97.36
gain	6	47	-101.86
gain	47	6	-102.70
gain	6	48	-99.27
gain	48	6	-96.33
gain	7	8	-81.27
gain	8	7	-87.46
gain	7	9	-88.03
gain	9	7	-92.49
gain	7	10	-94.80
gain	10	7	-96.79
gain	7	11	-95.32
gain	11	7	-94.81
gain	7	12	-104.34
gain	12	7	-102.40
gain	7	13	-102.16
gain	13	7	-100.92
gain	7	14	-82.55
gain	14	7	-84.86
gain	7	15	-80.27
gain	15	7	-85.37
gain	7	16	-92.46
gain	16	7	-95.34
gain	7	17	-94.83
gain	17	7	-98.55
gain	7	18	-98.01
gain	18	7	-101.20
gain	7	19	-102.29
gain	19	7	-103.13
gain	7	20	-100.43
gain	20	7	-99.80
gain	7	21	-95.58
gain	21	7	-99.35
gain	7	22	-95.63
gain	22	7	-96.46
gain	7	23	-93.70
gain	23	7	-94.41
gain	7	24	-101.71
gain	24	7	-101.33
gain	7	25	-102.77
gain	25	7	-102.64
gain	7	26	-106.96
gain	26	7	-109.40
gain	7	27	-103.33
gain	27	7	-108.37
gain	7	28	-93.22
gain	28	7	-93.11
gain	7	29	-93.32
gain	29	7	-95.47
gain	7	30	-100.64
gain	30	7	-98.26
gain	7	31	-99.54
gain	31	7	-105.75
gain	7	32	-103.81
gain	32	7	-111.16
gain	7	33	-106.33
gain	33	7	-108.71
gain	7	34	-103.37
gain	34	7	-105.82
gain	7	35	-99.77
gain	35	7	-97.84
gain	7	36	-100.77
gain	36	7	-101.90
gain	7	37	-103.01
gain	37	7	-104.08
gain	7	38	-103.73
gain	38	7	-104.71
gain	7	39	-99.25
gain	39	7	-100.72
gain	7	40	-103.77
gain	40	7	-102.81
gain	7	41	-108.30
gain	41	7	-110.29
gain	7	42	-103.54
gain	42	7	-106.08
gain	7	43	-102.86
gain	43	7	-105.08
gain	7	44	-105.93
gain	44	7	-105.47
gain	7	45	-102.17
gain	45	7	-104.84
gain	7	46	-103.63
gain	46	7	-103.60
gain	7	47	-104.69
gain	47	7	-106.49
gain	7	48	-107.88
gain	48	7	-105.90
gain	8	9	-79.86
gain	9	8	-78.13
gain	8	10	-97.72
gain	10	8	-93.51
gain	8	11	-99.63
gain	11	8	-92.93
gain	8	12	-107.18
gain	12	8	-99.05
gain	8	13	-109.62
gain	13	8	-102.18
gain	8	14	-96.15
gain	14	8	-92.27
gain	8	15	-89.15
gain	15	8	-88.06
gain	8	16	-96.59
gain	16	8	-93.28
gain	8	17	-93.76
gain	17	8	-91.28
gain	8	18	-101.68
gain	18	8	-98.68
gain	8	19	-105.35
gain	19	8	-100.00
gain	8	20	-107.94
gain	20	8	-101.12
gain	8	21	-102.56
gain	21	8	-100.14
gain	8	22	-90.66
gain	22	8	-85.30
gain	8	23	-99.76
gain	23	8	-94.28
gain	8	24	-98.81
gain	24	8	-92.23
gain	8	25	-103.87
gain	25	8	-97.55
gain	8	26	-104.57
gain	26	8	-100.82
gain	8	27	-107.71
gain	27	8	-106.56
gain	8	28	-105.69
gain	28	8	-99.38
gain	8	29	-100.51
gain	29	8	-96.47
gain	8	30	-102.78
gain	30	8	-94.21
gain	8	31	-107.29
gain	31	8	-107.30
gain	8	32	-104.84
gain	32	8	-106.00
gain	8	33	-102.75
gain	33	8	-98.94
gain	8	34	-108.26
gain	34	8	-104.52
gain	8	35	-106.60
gain	35	8	-98.48
gain	8	36	-104.89
gain	36	8	-99.83
gain	8	37	-110.71
gain	37	8	-105.58
gain	8	38	-106.01
gain	38	8	-100.79
gain	8	39	-108.90
gain	39	8	-104.18
gain	8	40	-109.18
gain	40	8	-102.02
gain	8	41	-113.21
gain	41	8	-109.01
gain	8	42	-107.80
gain	42	8	-104.15
gain	8	43	-106.42
gain	43	8	-102.45
gain	8	44	-112.06
gain	44	8	-105.42
gain	8	45	-106.07
gain	45	8	-102.54
gain	8	46	-106.35
gain	46	8	-100.13
gain	8	47	-110.78
gain	47	8	-106.38
gain	8	48	-112.51
gain	48	8	-104.34
gain	9	10	-87.96
gain	10	9	-85.49
gain	9	11	-91.82
gain	11	9	-86.85
gain	9	12	-98.70
gain	12	9	-92.30
gain	9	13	-100.75
gain	13	9	-95.05
gain	9	14	-96.07
gain	14	9	-93.93
gain	9	15	-85.20
gain	15	9	-85.84
gain	9	16	-85.23
gain	16	9	-83.65
gain	9	17	-91.33
gain	17	9	-90.59
gain	9	18	-93.92
gain	18	9	-92.66
gain	9	19	-103.52
gain	19	9	-99.90
gain	9	20	-104.56
gain	20	9	-99.47
gain	9	21	-100.36
gain	21	9	-99.68
gain	9	22	-94.48
gain	22	9	-90.86
gain	9	23	-94.97
gain	23	9	-91.23
gain	9	24	-98.18
gain	24	9	-93.34
gain	9	25	-97.90
gain	25	9	-93.31
gain	9	26	-99.57
gain	26	9	-97.55
gain	9	27	-106.89
gain	27	9	-107.48
gain	9	28	-102.82
gain	28	9	-98.25
gain	9	29	-100.65
gain	29	9	-98.35
gain	9	30	-99.56
gain	30	9	-92.72
gain	9	31	-97.65
gain	31	9	-99.39
gain	9	32	-103.31
gain	32	9	-106.21
gain	9	33	-95.99
gain	33	9	-93.91
gain	9	34	-110.51
gain	34	9	-108.50
gain	9	35	-101.21
gain	35	9	-94.82
gain	9	36	-102.30
gain	36	9	-98.98
gain	9	37	-97.37
gain	37	9	-93.98
gain	9	38	-106.21
gain	38	9	-102.73
gain	9	39	-99.64
gain	39	9	-96.66
gain	9	40	-109.87
gain	40	9	-104.45
gain	9	41	-103.22
gain	41	9	-100.75
gain	9	42	-105.52
gain	42	9	-103.61
gain	9	43	-101.89
gain	43	9	-99.66
gain	9	44	-105.60
gain	44	9	-100.69
gain	9	45	-106.38
gain	45	9	-104.59
gain	9	46	-105.67
gain	46	9	-101.19
gain	9	47	-108.42
gain	47	9	-105.76
gain	9	48	-107.28
gain	48	9	-100.84
gain	10	11	-61.15
gain	11	10	-58.66
gain	10	12	-88.18
gain	12	10	-84.25
gain	10	13	-92.52
gain	13	10	-89.28
gain	10	14	-99.37
gain	14	10	-99.69
gain	10	15	-95.15
gain	15	10	-98.25
gain	10	16	-86.97
gain	16	10	-87.87
gain	10	17	-90.85
gain	17	10	-92.58
gain	10	18	-82.10
gain	18	10	-83.30
gain	10	19	-87.89
gain	19	10	-86.75
gain	10	20	-96.26
gain	20	10	-93.64
gain	10	21	-100.75
gain	21	10	-102.54
gain	10	22	-94.82
gain	22	10	-93.67
gain	10	23	-95.42
gain	23	10	-94.14
gain	10	24	-89.00
gain	24	10	-86.62
gain	10	25	-89.88
gain	25	10	-87.76
gain	10	26	-93.22
gain	26	10	-93.67
gain	10	27	-97.58
gain	27	10	-100.64
gain	10	28	-105.23
gain	28	10	-103.13
gain	10	29	-95.95
gain	29	10	-96.12
gain	10	30	-94.22
gain	30	10	-89.85
gain	10	31	-97.40
gain	31	10	-101.62
gain	10	32	-96.12
gain	32	10	-101.48
gain	10	33	-97.17
gain	33	10	-97.56
gain	10	34	-98.83
gain	34	10	-99.29
gain	10	35	-108.17
gain	35	10	-104.25
gain	10	36	-99.16
gain	36	10	-98.30
gain	10	37	-100.26
gain	37	10	-99.34
gain	10	38	-94.52
gain	38	10	-93.50
gain	10	39	-100.07
gain	39	10	-99.55
gain	10	40	-96.92
gain	40	10	-93.97
gain	10	41	-96.88
gain	41	10	-96.88
gain	10	42	-105.72
gain	42	10	-106.27
gain	10	43	-102.85
gain	43	10	-103.09
gain	10	44	-105.30
gain	44	10	-102.86
gain	10	45	-104.06
gain	45	10	-104.74
gain	10	46	-100.77
gain	46	10	-98.75
gain	10	47	-104.70
gain	47	10	-104.50
gain	10	48	-103.87
gain	48	10	-99.89
gain	11	12	-81.50
gain	12	11	-80.07
gain	11	13	-90.26
gain	13	11	-89.52
gain	11	14	-92.19
gain	14	11	-95.00
gain	11	15	-97.24
gain	15	11	-102.84
gain	11	16	-82.79
gain	16	11	-86.17
gain	11	17	-84.53
gain	17	11	-88.76
gain	11	18	-80.10
gain	18	11	-83.80
gain	11	19	-82.54
gain	19	11	-83.89
gain	11	20	-92.82
gain	20	11	-92.70
gain	11	21	-94.17
gain	21	11	-98.44
gain	11	22	-100.52
gain	22	11	-101.85
gain	11	23	-92.89
gain	23	11	-94.11
gain	11	24	-91.33
gain	24	11	-91.45
gain	11	25	-94.94
gain	25	11	-95.32
gain	11	26	-94.18
gain	26	11	-97.13
gain	11	27	-92.73
gain	27	11	-98.28
gain	11	28	-101.16
gain	28	11	-101.55
gain	11	29	-96.44
gain	29	11	-99.10
gain	11	30	-95.47
gain	30	11	-93.60
gain	11	31	-90.05
gain	31	11	-96.76
gain	11	32	-95.15
gain	32	11	-103.00
gain	11	33	-98.22
gain	33	11	-101.10
gain	11	34	-98.12
gain	34	11	-101.07
gain	11	35	-100.61
gain	35	11	-99.19
gain	11	36	-94.90
gain	36	11	-96.53
gain	11	37	-95.54
gain	37	11	-97.11
gain	11	38	-99.71
gain	38	11	-101.19
gain	11	39	-100.16
gain	39	11	-102.14
gain	11	40	-99.62
gain	40	11	-99.17
gain	11	41	-95.92
gain	41	11	-98.41
gain	11	42	-103.90
gain	42	11	-106.95
gain	11	43	-102.17
gain	43	11	-104.90
gain	11	44	-104.42
gain	44	11	-104.47
gain	11	45	-95.33
gain	45	11	-98.50
gain	11	46	-105.51
gain	46	11	-105.98
gain	11	47	-104.84
gain	47	11	-107.13
gain	11	48	-99.61
gain	48	11	-98.13
gain	12	13	-81.72
gain	13	12	-82.41
gain	12	14	-104.97
gain	14	12	-109.22
gain	12	15	-99.20
gain	15	12	-106.23
gain	12	16	-91.69
gain	16	12	-96.50
gain	12	17	-91.22
gain	17	12	-96.87
gain	12	18	-79.51
gain	18	12	-84.64
gain	12	19	-82.13
gain	19	12	-84.92
gain	12	20	-88.47
gain	20	12	-89.78
gain	12	21	-97.95
gain	21	12	-103.66
gain	12	22	-100.75
gain	22	12	-103.52
gain	12	23	-89.77
gain	23	12	-92.42
gain	12	24	-89.99
gain	24	12	-91.54
gain	12	25	-90.07
gain	25	12	-91.87
gain	12	26	-92.78
gain	26	12	-97.16
gain	12	27	-86.67
gain	27	12	-93.65
gain	12	28	-99.43
gain	28	12	-101.26
gain	12	29	-100.49
gain	29	12	-104.58
gain	12	30	-98.08
gain	30	12	-97.64
gain	12	31	-96.69
gain	31	12	-104.83
gain	12	32	-91.33
gain	32	12	-100.62
gain	12	33	-90.36
gain	33	12	-94.68
gain	12	34	-95.53
gain	34	12	-99.91
gain	12	35	-102.25
gain	35	12	-102.26
gain	12	36	-101.13
gain	36	12	-104.20
gain	12	37	-94.91
gain	37	12	-97.91
gain	12	38	-99.60
gain	38	12	-102.52
gain	12	39	-91.99
gain	39	12	-95.40
gain	12	40	-98.03
gain	40	12	-99.01
gain	12	41	-94.39
gain	41	12	-98.32
gain	12	42	-103.45
gain	42	12	-107.93
gain	12	43	-99.83
gain	43	12	-103.99
gain	12	44	-98.44
gain	44	12	-99.92
gain	12	45	-99.85
gain	45	12	-104.45
gain	12	46	-98.86
gain	46	12	-100.77
gain	12	47	-97.98
gain	47	12	-101.71
gain	12	48	-101.54
gain	48	12	-101.50
gain	13	14	-101.65
gain	14	13	-105.20
gain	13	15	-102.58
gain	15	13	-108.92
gain	13	16	-96.16
gain	16	13	-100.28
gain	13	17	-95.09
gain	17	13	-100.05
gain	13	18	-80.06
gain	18	13	-84.50
gain	13	19	-82.25
gain	19	13	-84.34
gain	13	20	-80.80
gain	20	13	-81.42
gain	13	21	-99.09
gain	21	13	-104.11
gain	13	22	-96.93
gain	22	13	-99.01
gain	13	23	-97.64
gain	23	13	-99.60
gain	13	24	-93.68
gain	24	13	-94.54
gain	13	25	-83.24
gain	25	13	-84.36
gain	13	26	-86.73
gain	26	13	-90.41
gain	13	27	-86.67
gain	27	13	-92.96
gain	13	28	-95.40
gain	28	13	-96.53
gain	13	29	-97.83
gain	29	13	-101.23
gain	13	30	-96.58
gain	30	13	-95.44
gain	13	31	-96.04
gain	31	13	-103.49
gain	13	32	-90.36
gain	32	13	-98.95
gain	13	33	-85.74
gain	33	13	-89.36
gain	13	34	-95.89
gain	34	13	-99.58
gain	13	35	-106.02
gain	35	13	-105.34
gain	13	36	-102.82
gain	36	13	-105.20
gain	13	37	-102.32
gain	37	13	-104.63
gain	13	38	-98.51
gain	38	13	-100.73
gain	13	39	-98.39
gain	39	13	-101.11
gain	13	40	-89.94
gain	40	13	-90.23
gain	13	41	-92.15
gain	41	13	-95.39
gain	13	42	-104.67
gain	42	13	-108.47
gain	13	43	-95.48
gain	43	13	-98.95
gain	13	44	-100.86
gain	44	13	-101.65
gain	13	45	-100.58
gain	45	13	-104.49
gain	13	46	-97.42
gain	46	13	-98.64
gain	13	47	-96.95
gain	47	13	-99.99
gain	13	48	-98.18
gain	48	13	-97.44
gain	14	15	-76.55
gain	15	14	-79.34
gain	14	16	-95.56
gain	16	14	-96.13
