gain	12	1	-112.50
gain	1	13	-111.00
gain	13	1	-112.64
gain	1	14	-98.72
gain	14	1	-98.84
gain	1	15	-99.62
gain	15	1	-101.21
gain	1	16	-101.52
gain	16	1	-102.36
gain	1	17	-100.34
gain	17	1	-97.09
gain	1	18	-99.91
gain	18	1	-103.16
gain	1	19	-107.41
gain	19	1	-108.71
gain	1	20	-110.06
gain	20	1	-111.74
gain	1	21	-101.15
gain	21	1	-99.92
gain	1	22	-101.09
gain	22	1	-100.44
gain	1	23	-101.75
gain	23	1	-99.73
gain	1	24	-103.47
gain	24	1	-108.02
gain	1	25	-101.49
gain	25	1	-99.25
gain	1	26	-107.43
gain	26	1	-107.88
gain	1	27	-111.74
gain	27	1	-119.59
gain	1	28	-107.15
gain	28	1	-109.79
gain	1	29	-100.61
gain	29	1	-98.94
gain	1	30	-103.22
gain	30	1	-105.46
gain	1	31	-110.69
gain	31	1	-108.50
gain	1	32	-115.03
gain	32	1	-113.21
gain	1	33	-110.24
gain	33	1	-114.00
gain	1	34	-112.26
gain	34	1	-114.84
gain	1	35	-108.86
gain	35	1	-112.20
gain	1	36	-112.18
gain	36	1	-114.00
gain	1	37	-110.95
gain	37	1	-109.91
gain	1	38	-105.00
gain	38	1	-101.98
gain	1	39	-114.51
gain	39	1	-114.65
gain	1	40	-113.17
gain	40	1	-111.33
gain	1	41	-116.85
gain	41	1	-113.64
gain	1	42	-111.75
gain	42	1	-110.52
gain	1	43	-111.69
gain	43	1	-115.24
gain	1	44	-116.71
gain	44	1	-116.76
gain	1	45	-112.56
gain	45	1	-112.73
gain	1	46	-111.73
gain	46	1	-115.91
gain	1	47	-111.04
gain	47	1	-109.11
gain	1	48	-119.13
gain	48	1	-119.96
gain	2	3	-89.35
gain	3	2	-87.50
gain	2	4	-98.02
gain	4	2	-99.19
gain	2	5	-102.00
gain	5	2	-99.18
gain	2	6	-107.52
gain	6	2	-107.67
gain	2	7	-101.10
gain	7	2	-99.53
gain	2	8	-103.05
gain	8	2	-101.00
gain	2	9	-94.96
gain	9	2	-92.71
gain	2	10	-88.22
gain	10	2	-90.09
gain	2	11	-97.88
gain	11	2	-96.37
gain	2	12	-104.29
gain	12	2	-101.16
gain	2	13	-107.26
gain	13	2	-106.55
gain	2	14	-103.42
gain	14	2	-101.20
gain	2	15	-105.53
gain	15	2	-104.78
gain	2	16	-102.97
gain	16	2	-101.46
gain	2	17	-101.20
gain	17	2	-95.60
gain	2	18	-105.24
gain	18	2	-106.15
gain	2	19	-105.90
gain	19	2	-104.85
gain	2	20	-105.54
gain	20	2	-104.87
gain	2	21	-110.95
gain	21	2	-107.37
gain	2	22	-105.84
gain	22	2	-102.83
gain	2	23	-108.68
gain	23	2	-104.31
gain	2	24	-105.81
gain	24	2	-108.01
gain	2	25	-110.04
gain	25	2	-105.46
gain	2	26	-109.86
gain	26	2	-107.96
gain	2	27	-108.43
gain	27	2	-113.93
gain	2	28	-115.84
gain	28	2	-116.13
gain	2	29	-111.75
gain	29	2	-107.74
gain	2	30	-115.28
gain	30	2	-115.18
gain	2	31	-109.09
gain	31	2	-104.55
gain	2	32	-110.38
gain	32	2	-106.21
gain	2	33	-114.39
gain	33	2	-115.80
gain	2	34	-112.22
gain	34	2	-112.46
gain	2	35	-116.48
gain	35	2	-117.47
gain	2	36	-106.96
gain	36	2	-106.44
gain	2	37	-111.58
gain	37	2	-108.19
gain	2	38	-117.34
gain	38	2	-111.97
gain	2	39	-114.36
gain	39	2	-112.15
gain	2	40	-114.40
gain	40	2	-110.21
gain	2	41	-116.01
gain	41	2	-110.44
gain	2	42	-112.49
gain	42	2	-108.91
gain	2	43	-116.85
gain	43	2	-118.05
gain	2	44	-114.54
gain	44	2	-112.25
gain	2	45	-114.01
gain	45	2	-111.83
gain	2	46	-123.77
gain	46	2	-125.61
gain	2	47	-118.05
gain	47	2	-113.77
gain	2	48	-120.46
gain	48	2	-118.94
gain	3	4	-85.99
gain	4	3	-89.01
gain	3	5	-101.84
gain	5	3	-100.87
gain	3	6	-100.19
gain	6	3	-102.19
gain	3	7	-109.31
gain	7	3	-109.59
gain	3	8	-98.65
gain	8	3	-98.45
gain	3	9	-95.85
gain	9	3	-95.46
gain	3	10	-86.74
gain	10	3	-90.46
gain	3	11	-90.74
gain	11	3	-91.07
gain	3	12	-105.01
gain	12	3	-103.73
gain	3	13	-104.12
gain	13	3	-105.26
gain	3	14	-106.79
gain	14	3	-106.42
gain	3	15	-107.06
gain	15	3	-108.16
gain	3	16	-97.32
gain	16	3	-97.66
gain	3	17	-89.17
gain	17	3	-85.42
gain	3	18	-99.56
gain	18	3	-102.32
gain	3	19	-97.31
gain	19	3	-98.11
gain	3	20	-108.09
gain	20	3	-109.28
gain	3	21	-105.94
gain	21	3	-104.22
gain	3	22	-104.47
gain	22	3	-103.32
gain	3	23	-99.89
gain	23	3	-97.37
gain	3	24	-101.15
gain	24	3	-105.20
gain	3	25	-100.58
gain	25	3	-97.85
gain	3	26	-101.29
gain	26	3	-101.24
gain	3	27	-105.54
gain	27	3	-112.89
gain	3	28	-112.96
gain	28	3	-115.10
gain	3	29	-109.13
gain	29	3	-106.97
gain	3	30	-105.79
gain	30	3	-107.54
gain	3	31	-106.25
gain	31	3	-103.56
gain	3	32	-110.77
gain	32	3	-108.45
gain	3	33	-107.15
gain	33	3	-110.42
gain	3	34	-112.51
gain	34	3	-114.59
gain	3	35	-113.95
gain	35	3	-116.79
gain	3	36	-110.08
gain	36	3	-111.40
gain	3	37	-114.78
gain	37	3	-113.24
gain	3	38	-112.35
gain	38	3	-108.83
gain	3	39	-113.21
gain	39	3	-112.84
gain	3	40	-114.66
gain	40	3	-112.32
gain	3	41	-111.86
gain	41	3	-108.14
gain	3	42	-115.62
gain	42	3	-113.89
gain	3	43	-104.59
gain	43	3	-107.64
gain	3	44	-113.67
gain	44	3	-113.23
gain	3	45	-119.35
gain	45	3	-119.02
gain	3	46	-113.97
gain	46	3	-117.66
gain	3	47	-111.55
gain	47	3	-109.12
gain	3	48	-117.29
gain	48	3	-117.62
gain	4	5	-95.84
gain	5	4	-91.86
gain	4	6	-104.26
gain	6	4	-103.24
gain	4	7	-105.52
gain	7	4	-102.79
gain	4	8	-106.77
gain	8	4	-103.55
gain	4	9	-99.50
gain	9	4	-96.08
gain	4	10	-99.04
gain	10	4	-99.73
gain	4	11	-93.23
gain	11	4	-90.55
gain	4	12	-98.21
gain	12	4	-93.91
gain	4	13	-102.25
gain	13	4	-100.37
gain	4	14	-110.11
gain	14	4	-106.72
gain	4	15	-103.38
gain	15	4	-101.45
gain	4	16	-99.56
gain	16	4	-96.89
gain	4	17	-102.79
gain	17	4	-96.02
gain	4	18	-99.62
gain	18	4	-99.35
gain	4	19	-100.13
gain	19	4	-97.91
gain	4	20	-109.74
gain	20	4	-107.91
gain	4	21	-113.46
gain	21	4	-108.71
gain	4	22	-114.49
gain	22	4	-110.31
gain	4	23	-108.38
gain	23	4	-102.84
gain	4	24	-109.09
gain	24	4	-110.11
gain	4	25	-110.02
gain	25	4	-104.27
gain	4	26	-109.43
gain	26	4	-106.36
gain	4	27	-106.54
gain	27	4	-110.86
gain	4	28	-111.46
gain	28	4	-110.58
gain	4	29	-111.49
gain	29	4	-106.31
gain	4	30	-108.70
gain	30	4	-107.42
gain	4	31	-114.74
gain	31	4	-109.02
gain	4	32	-113.85
gain	32	4	-108.50
gain	4	33	-110.86
gain	33	4	-111.10
gain	4	34	-111.41
gain	34	4	-110.48
gain	4	35	-114.96
gain	35	4	-114.78
gain	4	36	-113.17
gain	36	4	-111.47
gain	4	37	-115.90
gain	37	4	-111.34
gain	4	38	-113.23
gain	38	4	-106.70
gain	4	39	-110.93
gain	39	4	-107.54
gain	4	40	-109.34
gain	40	4	-103.98
gain	4	41	-108.82
gain	41	4	-102.08
gain	4	42	-121.57
gain	42	4	-116.82
gain	4	43	-118.46
gain	43	4	-118.49
gain	4	44	-120.01
gain	44	4	-116.54
gain	4	45	-114.92
gain	45	4	-111.56
gain	4	46	-112.37
gain	46	4	-113.03
gain	4	47	-118.06
gain	47	4	-112.61
gain	4	48	-116.72
gain	48	4	-114.03
gain	5	6	-92.28
gain	6	5	-95.24
gain	5	7	-108.58
gain	7	5	-109.83
gain	5	8	-107.42
gain	8	5	-108.18
gain	5	9	-98.35
gain	9	5	-98.91
gain	5	10	-93.61
gain	10	5	-98.29
gain	5	11	-92.68
gain	11	5	-93.98
gain	5	12	-89.84
gain	12	5	-89.52
gain	5	13	-87.34
gain	13	5	-89.44
gain	5	14	-107.57
gain	14	5	-108.16
gain	5	15	-105.00
gain	15	5	-107.06
gain	5	16	-102.57
gain	16	5	-103.88
gain	5	17	-102.30
gain	17	5	-99.51
gain	5	18	-101.53
gain	18	5	-105.25
gain	5	19	-91.29
gain	19	5	-93.05
gain	5	20	-95.88
gain	20	5	-98.03
gain	5	21	-112.27
gain	21	5	-111.50
gain	5	22	-107.93
gain	22	5	-107.74
gain	5	23	-99.41
gain	23	5	-97.85
gain	5	24	-100.60
gain	24	5	-105.61
gain	5	25	-102.42
gain	25	5	-100.66
gain	5	26	-96.37
gain	26	5	-97.28
gain	5	27	-99.38
gain	27	5	-107.70
gain	5	28	-113.32
gain	28	5	-116.42
gain	5	29	-109.80
gain	29	5	-108.60
gain	5	30	-109.81
gain	30	5	-112.52
gain	5	31	-110.46
gain	31	5	-108.73
gain	5	32	-103.75
gain	32	5	-102.39
gain	5	33	-102.06
gain	33	5	-106.28
gain	5	34	-103.29
gain	34	5	-106.34
gain	5	35	-112.46
gain	35	5	-116.27
gain	5	36	-107.16
gain	36	5	-109.45
gain	5	37	-109.13
gain	37	5	-108.55
gain	5	38	-106.33
gain	38	5	-103.77
gain	5	39	-107.51
gain	39	5	-108.10
gain	5	40	-108.13
gain	40	5	-106.75
gain	5	41	-107.99
gain	41	5	-105.24
gain	5	42	-112.87
gain	42	5	-112.10
gain	5	43	-114.25
gain	43	5	-118.26
gain	5	44	-109.76
gain	44	5	-110.29
gain	5	45	-104.68
gain	45	5	-105.31
gain	5	46	-115.76
gain	46	5	-120.41
gain	5	47	-110.74
gain	47	5	-109.27
gain	5	48	-110.56
gain	48	5	-111.85
gain	6	7	-115.52
gain	7	6	-113.81
gain	6	8	-110.86
gain	8	6	-108.66
gain	6	9	-102.06
gain	9	6	-99.66
gain	6	10	-101.61
gain	10	6	-103.33
gain	6	11	-97.76
gain	11	6	-96.10
gain	6	12	-95.62
gain	12	6	-92.34
gain	6	13	-93.17
gain	13	6	-92.32
gain	6	14	-113.53
gain	14	6	-111.15
gain	6	15	-111.95
gain	15	6	-111.05
gain	6	16	-115.18
gain	16	6	-113.53
gain	6	17	-106.11
gain	17	6	-100.36
gain	6	18	-106.37
gain	18	6	-107.12
gain	6	19	-104.55
gain	19	6	-103.36
gain	6	20	-99.01
gain	20	6	-98.20
gain	6	21	-113.94
gain	21	6	-110.22
gain	6	22	-108.88
gain	22	6	-105.73
gain	6	23	-111.31
gain	23	6	-106.79
gain	6	24	-105.05
gain	24	6	-107.10
gain	6	25	-112.31
gain	25	6	-107.57
gain	6	26	-102.77
gain	26	6	-100.72
gain	6	27	-102.07
gain	27	6	-107.42
gain	6	28	-119.63
gain	28	6	-119.77
gain	6	29	-113.53
gain	29	6	-109.37
gain	6	30	-113.55
gain	30	6	-113.29
gain	6	31	-113.81
gain	31	6	-109.12
gain	6	32	-107.82
gain	32	6	-103.50
gain	6	33	-108.66
gain	33	6	-109.92
gain	6	34	-116.08
gain	34	6	-116.16
gain	6	35	-124.42
gain	35	6	-125.26
gain	6	36	-123.31
gain	36	6	-122.64
gain	6	37	-118.94
gain	37	6	-115.41
gain	6	38	-108.52
gain	38	6	-103.00
gain	6	39	-109.08
gain	39	6	-106.71
gain	6	40	-111.22
gain	40	6	-106.87
gain	6	41	-112.25
gain	41	6	-106.53
gain	6	42	-115.37
gain	42	6	-111.64
gain	6	43	-116.87
gain	43	6	-117.92
gain	6	44	-112.34
gain	44	6	-109.90
gain	6	45	-121.90
gain	45	6	-119.57
gain	6	46	-113.36
gain	46	6	-115.05
gain	6	47	-116.33
gain	47	6	-111.90
gain	6	48	-115.20
gain	48	6	-113.53
gain	7	8	-93.78
gain	8	7	-93.30
gain	7	9	-102.30
gain	9	7	-101.62
gain	7	10	-102.98
gain	10	7	-106.41
gain	7	11	-114.15
gain	11	7	-114.20
gain	7	12	-108.82
gain	12	7	-107.26
gain	7	13	-104.96
gain	13	7	-105.82
gain	7	14	-91.72
gain	14	7	-91.06
gain	7	15	-95.14
gain	15	7	-95.95
gain	7	16	-95.92
gain	16	7	-95.98
gain	7	17	-108.98
gain	17	7	-104.94
gain	7	18	-107.51
gain	18	7	-109.98
gain	7	19	-108.48
gain	19	7	-109.00
gain	7	20	-115.10
gain	20	7	-116.00
gain	7	21	-91.71
gain	21	7	-89.69
gain	7	22	-106.63
gain	22	7	-105.20
gain	7	23	-104.98
gain	23	7	-102.17
gain	7	24	-108.97
gain	24	7	-112.73
gain	7	25	-104.12
gain	25	7	-101.10
gain	7	26	-114.21
gain	26	7	-113.88
gain	7	27	-112.42
gain	27	7	-119.48
gain	7	28	-105.45
gain	28	7	-107.31
gain	7	29	-107.01
gain	29	7	-104.56
gain	7	30	-106.46
gain	30	7	-107.92
gain	7	31	-109.21
gain	31	7	-106.24
gain	7	32	-116.50
gain	32	7	-113.90
gain	7	33	-110.23
gain	33	7	-113.20
gain	7	34	-113.14
gain	34	7	-114.94
gain	7	35	-111.79
gain	35	7	-114.34
gain	7	36	-111.69
gain	36	7	-112.73
gain	7	37	-110.82
gain	37	7	-109.00
gain	7	38	-106.86
gain	38	7	-103.06
gain	7	39	-113.00
gain	39	7	-112.35
gain	7	40	-112.34
gain	40	7	-109.71
gain	7	41	-111.65
gain	41	7	-107.65
gain	7	42	-114.35
gain	42	7	-112.33
gain	7	43	-111.36
gain	43	7	-114.13
gain	7	44	-108.28
gain	44	7	-107.55
gain	7	45	-112.46
gain	45	7	-111.84
gain	7	46	-111.53
gain	46	7	-114.93
gain	7	47	-114.42
gain	47	7	-111.70
gain	7	48	-112.34
gain	48	7	-112.38
gain	8	9	-88.85
gain	9	8	-88.65
gain	8	10	-97.37
gain	10	8	-101.28
gain	8	11	-104.62
gain	11	8	-105.16
gain	8	12	-103.33
gain	12	8	-102.25
gain	8	13	-108.04
gain	13	8	-109.38
gain	8	14	-99.07
gain	14	8	-98.89
gain	8	15	-83.30
gain	15	8	-84.59
gain	8	16	-91.44
gain	16	8	-91.98
gain	8	17	-95.20
gain	17	8	-91.65
gain	8	18	-103.79
gain	18	8	-106.75
gain	8	19	-106.94
gain	19	8	-107.94
gain	8	20	-112.63
gain	20	8	-114.01
gain	8	21	-97.26
gain	21	8	-95.73
gain	8	22	-94.08
gain	22	8	-93.12
gain	8	23	-95.00
gain	23	8	-92.67
gain	8	24	-100.40
gain	24	8	-104.65
gain	8	25	-104.15
gain	25	8	-101.62
gain	8	26	-108.03
gain	26	8	-108.18
gain	8	27	-105.55
gain	27	8	-113.09
gain	8	28	-104.50
gain	28	8	-106.84
gain	8	29	-97.08
gain	29	8	-95.12
gain	8	30	-99.12
gain	30	8	-101.07
gain	8	31	-102.11
gain	31	8	-99.62
gain	8	32	-111.36
gain	32	8	-109.23
gain	8	33	-100.60
gain	33	8	-104.07
gain	8	34	-112.98
gain	34	8	-115.27
gain	8	35	-109.37
gain	35	8	-112.41
gain	8	36	-99.16
gain	36	8	-100.69
gain	8	37	-107.85
gain	37	8	-106.51
gain	8	38	-104.92
gain	38	8	-101.61
gain	8	39	-110.02
gain	39	8	-109.86
gain	8	40	-109.91
gain	40	8	-107.76
gain	8	41	-110.08
gain	41	8	-106.56
gain	8	42	-103.86
gain	42	8	-102.33
gain	8	43	-110.92
gain	43	8	-114.18
gain	8	44	-111.77
gain	44	8	-111.53
gain	8	45	-110.82
gain	45	8	-110.68
gain	8	46	-106.44
gain	46	8	-110.32
gain	8	47	-109.66
gain	47	8	-107.43
gain	8	48	-110.55
gain	48	8	-111.08
gain	9	10	-91.81
gain	10	9	-95.92
gain	9	11	-97.69
gain	11	9	-98.43
gain	9	12	-104.65
gain	12	9	-103.77
gain	9	13	-101.41
gain	13	9	-102.95
gain	9	14	-97.32
gain	14	9	-97.34
gain	9	15	-98.09
gain	15	9	-99.58
gain	9	16	-86.05
gain	16	9	-86.79
gain	9	17	-91.43
gain	17	9	-88.07
gain	9	18	-94.76
gain	18	9	-97.91
gain	9	19	-100.00
gain	19	9	-101.20
gain	9	20	-106.65
gain	20	9	-108.23
gain	9	21	-103.47
gain	21	9	-102.14
gain	9	22	-97.44
gain	22	9	-96.68
gain	9	23	-100.23
gain	23	9	-98.10
gain	9	24	-99.54
gain	24	9	-103.99
gain	9	25	-98.20
gain	25	9	-95.87
gain	9	26	-102.81
gain	26	9	-103.16
gain	9	27	-103.16
gain	27	9	-110.91
gain	9	28	-100.43
gain	28	9	-102.97
gain	9	29	-106.13
gain	29	9	-104.37
gain	9	30	-105.69
gain	30	9	-107.84
gain	9	31	-104.81
gain	31	9	-102.52
gain	9	32	-107.34
gain	32	9	-105.41
gain	9	33	-107.31
gain	33	9	-110.97
gain	9	34	-107.45
gain	34	9	-109.93
gain	9	35	-108.09
gain	35	9	-111.33
gain	9	36	-106.48
gain	36	9	-108.20
gain	9	37	-112.69
gain	37	9	-111.54
gain	9	38	-101.37
gain	38	9	-98.25
gain	9	39	-105.09
gain	39	9	-105.12
gain	9	40	-110.11
gain	40	9	-108.17
gain	9	41	-105.77
gain	41	9	-102.46
gain	9	42	-108.05
gain	42	9	-106.71
gain	9	43	-106.84
gain	43	9	-110.30
gain	9	44	-107.87
gain	44	9	-107.82
gain	9	45	-108.93
gain	45	9	-108.99
gain	9	46	-109.42
gain	46	9	-113.50
gain	9	47	-113.28
gain	47	9	-111.24
gain	9	48	-112.01
gain	48	9	-112.74
gain	10	11	-90.65
gain	11	10	-87.28
gain	10	12	-101.37
gain	12	10	-96.38
gain	10	13	-111.97
gain	13	10	-109.40
gain	10	14	-109.08
gain	14	10	-104.99
gain	10	15	-108.68
gain	15	10	-106.06
gain	10	16	-93.90
gain	16	10	-90.53
gain	10	17	-88.57
gain	17	10	-81.10
gain	10	18	-93.39
gain	18	10	-92.43
gain	10	19	-101.40
gain	19	10	-98.49
gain	10	20	-102.04
gain	20	10	-99.51
gain	10	21	-111.37
gain	21	10	-105.93
gain	10	22	-110.65
gain	22	10	-105.79
gain	10	23	-106.48
gain	23	10	-100.24
gain	10	24	-100.99
gain	24	10	-101.33
gain	10	25	-103.61
gain	25	10	-97.17
gain	10	26	-103.98
gain	26	10	-100.21
gain	10	27	-107.70
gain	27	10	-111.33
gain	10	28	-112.93
gain	28	10	-111.36
gain	10	29	-107.48
gain	29	10	-101.60
gain	10	30	-109.76
gain	30	10	-107.79
gain	10	31	-104.97
gain	31	10	-98.57
gain	10	32	-114.35
gain	32	10	-108.31
gain	10	33	-114.34
gain	33	10	-113.89
gain	10	34	-116.56
gain	34	10	-114.93
gain	10	35	-114.00
gain	35	10	-113.13
gain	10	36	-113.37
gain	36	10	-110.98
gain	10	37	-110.68
gain	37	10	-105.43
gain	10	38	-113.02
gain	38	10	-105.79
gain	10	39	-114.99
gain	39	10	-110.91
gain	10	40	-111.48
gain	40	10	-105.42
gain	10	41	-110.31
gain	41	10	-102.88
gain	10	42	-113.92
gain	42	10	-108.47
gain	10	43	-117.87
gain	43	10	-117.22
gain	10	44	-115.10
gain	44	10	-110.94
gain	10	45	-113.14
gain	45	10	-109.09
gain	10	46	-113.30
gain	46	10	-113.28
gain	10	47	-111.24
gain	47	10	-105.09
gain	10	48	-116.96
gain	48	10	-113.58
gain	11	12	-96.48
gain	12	11	-94.86
gain	11	13	-96.54
gain	13	11	-97.34
gain	11	14	-110.17
gain	14	11	-109.46
gain	11	15	-107.56
gain	15	11	-108.31
gain	11	16	-101.35
gain	16	11	-101.36
gain	11	17	-85.46
gain	17	11	-81.37
gain	11	18	-95.87
gain	18	11	-98.29
gain	11	19	-98.10
gain	19	11	-98.57
gain	11	20	-104.13
gain	20	11	-104.98
gain	11	21	-110.73
gain	21	11	-108.67
gain	11	22	-98.61
gain	22	11	-97.12
gain	11	23	-103.98
gain	23	11	-101.12
gain	11	24	-102.68
gain	24	11	-106.39
gain	11	25	-101.97
gain	25	11	-98.90
gain	11	26	-98.51
gain	26	11	-98.13
gain	11	27	-99.82
gain	27	11	-106.83
gain	11	28	-103.73
gain	28	11	-105.53
gain	11	29	-105.85
gain	29	11	-103.36
gain	11	30	-104.69
gain	30	11	-106.10
gain	11	31	-106.89
gain	31	11	-103.86
gain	11	32	-103.89
gain	32	11	-101.23
gain	11	33	-99.22
gain	33	11	-102.15
gain	11	34	-99.32
gain	34	11	-101.07
gain	11	35	-119.06
gain	35	11	-121.56
gain	11	36	-111.99
gain	36	11	-112.98
gain	11	37	-110.83
gain	37	11	-108.96
gain	11	38	-107.92
gain	38	11	-104.07
gain	11	39	-110.40
gain	39	11	-109.70
gain	11	40	-108.33
gain	40	11	-105.65
gain	11	41	-110.86
gain	41	11	-106.81
gain	11	42	-114.55
gain	42	11	-112.48
gain	11	43	-114.37
gain	43	11	-117.09
gain	11	44	-111.67
gain	44	11	-110.89
gain	11	45	-112.99
gain	45	11	-112.32
gain	11	46	-105.16
gain	46	11	-108.51
gain	11	47	-110.47
gain	47	11	-107.70
gain	11	48	-112.52
gain	48	11	-112.51
gain	12	13	-89.76
gain	13	12	-92.18
gain	12	14	-108.86
gain	14	12	-109.76
gain	12	15	-105.02
gain	15	12	-107.39
gain	12	16	-100.41
gain	16	12	-102.03
gain	12	17	-95.22
gain	17	12	-92.75
gain	12	18	-95.85
gain	18	12	-99.89
gain	12	19	-81.10
gain	19	12	-83.18
gain	12	20	-85.56
gain	20	12	-88.01
gain	12	21	-107.41
gain	21	12	-106.96
gain	12	22	-108.94
gain	22	12	-109.06
gain	12	23	-101.68
gain	23	12	-100.43
gain	12	24	-98.96
gain	24	12	-104.29
gain	12	25	-100.04
gain	25	12	-98.59
gain	12	26	-95.63
gain	26	12	-96.86
gain	12	27	-93.42
gain	27	12	-102.05
gain	12	28	-113.74
gain	28	12	-117.16
gain	12	29	-109.21
gain	29	12	-108.33
gain	12	30	-112.03
gain	30	12	-115.05
gain	12	31	-103.14
gain	31	12	-101.73
gain	12	32	-100.05
gain	32	12	-99.01
gain	12	33	-93.98
gain	33	12	-98.52
gain	12	34	-106.00
gain	34	12	-109.37
gain	12	35	-110.98
gain	35	12	-115.09
gain	12	36	-109.71
gain	36	12	-112.32
gain	12	37	-106.38
gain	37	12	-106.12
gain	12	38	-99.53
gain	38	12	-97.29
gain	12	39	-107.92
gain	39	12	-108.84
gain	12	40	-108.28
gain	40	12	-107.21
gain	12	41	-103.70
gain	41	12	-101.26
gain	12	42	-113.02
gain	42	12	-112.57
gain	12	43	-111.51
gain	43	12	-115.85
gain	12	44	-108.91
gain	44	12	-109.75
gain	12	45	-110.58
gain	45	12	-111.52
gain	12	46	-101.64
gain	46	12	-106.60
gain	12	47	-109.77
gain	47	12	-108.62
gain	12	48	-104.19
gain	48	12	-105.80
gain	13	14	-114.31
gain	14	13	-112.80
gain	13	15	-112.36
gain	15	13	-112.31
gain	13	16	-111.88
gain	16	13	-111.08
gain	13	17	-105.25
gain	17	13	-100.36
gain	13	18	-98.56
gain	18	13	-100.17
gain	13	19	-94.78
gain	19	13	-94.45
gain	13	20	-92.06
gain	20	13	-92.11
gain	13	21	-116.24
gain	21	13	-113.38
gain	13	22	-111.47
gain	22	13	-109.18
gain	13	23	-107.57
gain	23	13	-103.91
gain	13	24	-105.65
gain	24	13	-108.56
gain	13	25	-104.70
gain	25	13	-100.83
gain	13	26	-101.64
gain	26	13	-100.45
gain	13	27	-99.35
gain	27	13	-105.56
gain	13	28	-116.66
gain	28	13	-117.66
gain	13	29	-110.11
gain	29	13	-106.81
gain	13	30	-106.80
gain	30	13	-107.41
gain	13	31	-111.45
gain	31	13	-107.62
gain	13	32	-108.27
gain	32	13	-104.81
gain	13	33	-107.76
gain	33	13	-109.88
gain	13	34	-102.99
gain	34	13	-103.93
gain	13	35	-113.55
gain	35	13	-115.25
gain	13	36	-113.24
gain	36	13	-113.42
gain	13	37	-115.00
gain	37	13	-112.32
gain	13	38	-110.83
gain	38	13	-106.17
gain	13	39	-114.01
gain	39	13	-112.50
gain	13	40	-110.86
gain	40	13	-107.37
gain	13	41	-110.02
gain	41	13	-105.16
gain	13	42	-113.42
gain	42	13	-110.55
gain	13	43	-111.52
gain	43	13	-113.44
gain	13	44	-119.15
gain	44	13	-117.56
gain	13	45	-111.30
gain	45	13	-109.83
gain	13	46	-113.36
gain	46	13	-115.91
gain	13	47	-112.93
gain	47	13	-109.35
gain	13	48	-110.91
gain	48	13	-110.10
gain	14	15	-91.21
gain	15	14	-92.68
gain	14	16	-101.96
gain	16	14	-102.68
